IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,CONFIDENCE,RETIRED,COUNTED
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,42.092,1.3501,24000,0,44100,Simple Greenbul,145.998,idhumphrey 07/25/2022-23:50:41,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,3.5327,0.37,24000,0,44100,bird,75.572,robert 07/25/2022-23:52:59,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,5.5528,0.45,24000,0,44100,bird,75.572,robert 07/25/2022-23:52:59,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,8.0529,1.04,24000,0,44100,bird,75.572,robert 07/25/2022-23:52:59,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,10.193,0.39,24000,0,44100,bird,75.572,robert 07/25/2022-23:52:59,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,14.6232,0.79,24000,0,44100,bird,75.572,robert 07/25/2022-23:52:59,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,15.9033,2.06,24000,0,44100,bird,75.572,robert 07/25/2022-23:52:59,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,24.0036,3.0702,24000,0,44100,bird,75.572,robert 07/25/2022-23:52:59,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,32.9241,2.0101,24000,0,44100,bird,75.572,robert 07/25/2022-23:52:59,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,0.3125,2.2298,24000,0,44100,bird,56.416,Anshul 07/25/2022-23:55:51,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,5.562,0.3599,24000,0,44100,bird,82.494,Anshul 07/25/2022-23:56:17,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,8.0017,1.0899,24000,0,44100,bird,82.494,Anshul 07/25/2022-23:56:17,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,1.6167,0.9501,24000,0,44100,bird,143.251,fcq 07/25/2022-23:56:28,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,10.1871,0.4101,24000,0,44100,bird,143.251,fcq 07/25/2022-23:56:29,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,3.5668,0.3401,24000,0,44100,bird,143.251,fcq 07/25/2022-23:56:29,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,5.6469,0.26,24000,0,44100,bird,143.251,fcq 07/25/2022-23:56:29,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,19.1842,1.5301,24000,0,44100,bird,143.251,fcq 07/25/2022-23:56:29,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,29.0747,0.8934,24000,0,44100,bird,143.251,fcq 07/25/2022-23:56:29,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,32.9949,1.6101,24000,0,44100,bird,143.251,fcq 07/25/2022-23:56:29,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,42.1487,1.8801,24000,0,44100,bird,143.251,fcq 07/25/2022-23:56:29,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,10.2515,0.28,24000,0,44100,bird,120.015,Anshul 07/25/2022-23:56:54,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,14.1511,1.2099,24000,0,44100,bird,120.015,Anshul 07/25/2022-23:56:54,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,15.891,1.8498,24000,0,44100,bird,120.015,Anshul 07/25/2022-23:56:54,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,19.1507,1.6098,24000,0,44100,bird,120.015,Anshul 07/25/2022-23:56:54,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,24.0402,2.7897,24000,0,44100,bird,209.245,Anshul 07/25/2022-23:58:23,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,29.0197,0.9299,24000,0,44100,bird,209.245,Anshul 07/25/2022-23:58:23,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,31.8194,0.46,24000,0,44100,bird,209.245,Anshul 07/25/2022-23:58:23,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,32.9893,1.7099,24000,0,44100,bird,209.245,Anshul 07/25/2022-23:58:23,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,37.0189,1.3899,24000,0,44100,bird,209.245,Anshul 07/25/2022-23:58:23,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,39.1487,1.8699,24000,0,44100,bird,209.245,Anshul 07/25/2022-23:58:23,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,42.1885,1.1998,24000,0,44100,bird,209.245,Anshul 07/25/2022-23:58:24,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,3.4922,0.3599,24000,0,44100,bird,234.982,Anshul 07/25/2022-23:58:49,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,1.9476,0.8,24000,0,44100,Simple Greenbul,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,0.5375,0.8801,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,3.5177,0.4,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,5.5578,0.4,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,8.0479,1.06,24000,0,44100,Simple Greenbul,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,10.138,0.45,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,14.0682,1.42,24000,0,44100,Simple Greenbul,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,15.8983,1.91,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,19.0984,1.3201,24000,0,44100,Simple Greenbul,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,20.4785,0.29,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,24.0586,1.1901,24000,0,44100,Simple Greenbul,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,25.3387,1.6601,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,27.2788,0.34,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,29.0489,0.88,24000,0,44100,Simple Greenbul,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,31.889,0.47,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,32.9891,1.89,24000,0,44100,Simple Greenbul,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,37.1493,1.3,24000,0,44100,Simple Greenbul,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,39.1694,1.76,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,42.1295,0.96,24000,0,44100,Simple Greenbul,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC402101_-_Simple_Greenbul_-_Chlorocichla_simplex.mp3,44.0821,43.1295,0.4201,24000,0,44100,bird,194.134,emcmwong 07/26/2022-00:02:45,0.46216,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,1.1624,1.7248,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,6.1569,2.1897,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,11.1663,2.0598,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,17.2257,1.7198,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,22.3052,2.0698,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,28.5945,2.1898,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,35.9738,2.2497,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,38.7035,0.7699,24000,0,48000,bird,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,47.4926,1.8798,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,53.3519,1.5899,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,41.9431,2.0198,24000,0,48000,Balearic Warbler,264.139,vanessa 06/29/2022-23:52:57,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,1.2241,1.6561,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,6.1124,2.2702,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,11.1228,2.0101,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,17.2232,1.7001,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,22.3055,2.1102,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,28.586,2.2401,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,35.9725,2.2201,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,41.9209,2.0601,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,47.5233,1.7801,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,53.3077,1.6501,24000,0,48000,Balearic Warbler,101.523,spres 06/30/2022-21:53:40,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,0.7524,2.1948,24000,0,48000,Balearic Warbler,141.177,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,6.1669,2.1897,24000,0,48000,Balearic Warbler,141.177,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,11.1413,2.2198,24000,0,48000,Balearic Warbler,141.177,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,17.1807,1.8098,24000,0,48000,Balearic Warbler,141.177,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,22.2852,2.1198,24000,0,48000,Balearic Warbler,141.177,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,28.4895,2.3398,24000,0,48000,Balearic Warbler,141.177,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,35.9638,2.2797,24000,0,48000,Balearic Warbler,141.177,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,41.9031,2.0498,24000,0,48000,Balearic Warbler,141.177,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,47.5026,1.9298,24000,0,48000,Balearic Warbler,141.178,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,53.292,1.6998,24000,0,48000,Balearic Warbler,141.178,<Siloux_Admin> 07/20/2022-16:54:24,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,1.0601,1.9101,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,6.1704,2.2902,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,11.0508,2.3101,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,17.1512,1.8901,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,22.0915,2.3802,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,28.442,2.4501,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,35.7925,2.4401,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,38.5627,0.96,24000,0,48000,bird,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,41.8729,2.2002,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,47.3133,2.2101,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,53.2337,1.7701,24000,0,48000,Balearic Warbler,103.858,idhumphrey 07/25/2022-23:53:55,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,1.1524,1.7598,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,6.1219,2.2497,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,11.1213,2.1298,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,17.1807,1.7998,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,22.2702,2.0898,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,28.5595,2.2298,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,35.9588,2.2997,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,41.8681,2.1098,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,47.4376,2.0198,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,53.307,1.6598,24000,0,48000,Balearic Warbler,55.099,robert 07/26/2022-00:06:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,1.0574,1.8898,24000,0,48000,Balearic Warbler,104.208,emcmwong 07/26/2022-00:42:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,6.1369,2.2597,24000,0,48000,Balearic Warbler,104.208,emcmwong 07/26/2022-00:42:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,11.1463,2.0798,24000,0,48000,Balearic Warbler,104.208,emcmwong 07/26/2022-00:42:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,17.1757,1.7698,24000,0,48000,Balearic Warbler,104.208,emcmwong 07/26/2022-00:42:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,22.2752,2.0798,24000,0,48000,Balearic Warbler,104.208,emcmwong 07/26/2022-00:42:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,35.9538,2.3297,24000,0,48000,Balearic Warbler,104.208,emcmwong 07/26/2022-00:42:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,41.9031,2.0498,24000,0,48000,Balearic Warbler,104.208,emcmwong 07/26/2022-00:42:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,47.4426,1.9898,24000,0,48000,Balearic Warbler,104.208,emcmwong 07/26/2022-00:42:58,0.922462,false,0
XC410969_-_Balearic_Warbler_-_Sylvia_balearica.mp3,57.744,53.312,1.5998,24000,0,48000,Balearic Warbler,104.208,emcmwong 07/26/2022-00:42:58,0.922462,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,23.3615,1.5449,24000,0,48000,Balearic Warbler,353.754,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,37.7258,1.73,24000,0,48000,Balearic Warbler,353.755,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,42.4956,1.64,24000,0,48000,Balearic Warbler,353.755,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,10.977,1.8699,24000,0,48000,Balearic Warbler,353.755,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,29.1562,1.59,24000,0,48000,Balearic Warbler,353.755,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,34.176,1,24000,0,48000,bird,353.755,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,19.8766,1.22,24000,0,48000,Balearic Warbler,353.755,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,0.6475,1.5999,24000,0,48000,Balearic Warbler,353.755,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,5.4473,1.4699,24000,0,48000,Balearic Warbler,353.755,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,15.7468,1.7499,24000,0,48000,Balearic Warbler,373.307,vanessa 06/29/2022-23:48:31,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,0.61,1.7499,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,4.7498,2.2599,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,10.8695,2.0199,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,15.6993,1.8699,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,19.8591,1.35,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,23.379,1.6099,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,29.1087,1.72,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,34.0385,1.29,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,37.6884,1.8399,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,42.4882,1.6599,24000,0,48000,Balearic Warbler,79.23,<Siloux_Admin> 07/20/2022-16:54:29,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,0.5875,1.7599,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,5.4073,1.6199,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,10.897,1.9899,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,15.6668,1.8999,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,19.7966,1.34,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,23.3465,1.6499,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,29.1562,1.64,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,34.086,1.18,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,37.7259,1.7499,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,42.4257,1.6799,24000,0,48000,bird,92.774,emcmwong 07/07/2022-18:36:05,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,0.614,1.5999,24000,0,48000,Balearic Warbler,82.139,spres 07/21/2022-02:48:44,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,5.4198,1.5099,24000,0,48000,Balearic Warbler,82.139,spres 07/21/2022-02:48:44,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,10.9315,1.8699,24000,0,48000,Balearic Warbler,82.139,spres 07/21/2022-02:48:44,0.686503,false,0
XC411039_-_Balearic_Warbler_-_Sylvia_balearica.mp3,46.008,15.7233,1.8699,24000,0,48000,Balearic Warbler,82.139,spres 07/21/2022-02:48:44,0.686503,false,0
