,Unnamed: 0,OFFSET,DURATION,FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,MANUAL ID,CONFIDENCE,END_TIME,SPLIT,FILEKEY,START_TIME
7800,5692,3.0,1.0,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Poecile palustris,0.9226006457458416,4.0,"[3, 4.0]",XC440384,3.0
7801,5693,7.5813953488372094,1.4186046511627906,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8662357971514826,9.0,"[7.5813953488372094, 9]",XC440384,7.5813953488372094
7802,5693,9.0,0.9302325581395348,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Randia pseudozosterops,0.8662357971514826,9.930232558139535,"[9, 9.930232558139535]",XC440384,9.0
7803,5694,14.418604651162791,0.5813953488372086,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.9342992796038808,15.0,"[14.418604651162791, 15]",XC440384,14.418604651162791
7804,5694,15.0,1.511627906976745,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.9342992796038808,16.511627906976745,"[15, 16.511627906976745]",XC440384,15.0
7805,5695,21.02325581395349,2.0697674418604635,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8117963393641903,23.093023255813954,,XC440384,21.02325581395349
7806,5696,26.27906976744186,0.720930232558139,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8568080833705787,27.0,"[26.27906976744186, 27]",XC440384,26.27906976744186
7807,5696,27.0,1.0930232558139537,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8568080833705787,28.093023255813954,"[27, 28.093023255813954]",XC440384,27.0
7808,5697,31.88372093023256,1.1162790697674403,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8613081409089305,33.0,"[31.88372093023256, 33]",XC440384,31.88372093023256
7809,5697,33.0,1.0,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Poecile palustris,0.8613081409089305,34.0,"[33, 34.0]",XC440384,33.0
7810,5698,36.74418604651163,2.0930232558139537,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8016866914091552,38.83720930232558,,XC440384,36.74418604651163
7811,5699,43.604651162790695,0.04651162790698038,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.0630658478071705,43.651162790697676,,XC440384,43.604651162790695
7812,5700,43.674418604651166,1.3255813953488342,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8895251679930404,45.0,"[43.674418604651166, 45]",XC440384,43.674418604651166
7813,5700,45.0,0.9302325581395365,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Poecile palustris,0.8895251679930404,45.93023255813954,"[45, 45.93023255813954]",XC440384,45.0
7814,5701,49.46511627906977,1.5348837209302317,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8165740169567617,51.0,"[49.46511627906977, 51]",XC440384,49.46511627906977
7815,5701,51.0,0.3953488372093048,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Hapalopsittaca amazonina,0.8165740169567617,51.395348837209305,"[51, 51.395348837209305]",XC440384,51.0
7816,5702,54.86046511627907,2.139534883720927,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.7820323582926128,57.0,"[54.86046511627907, 57]",XC440384,54.86046511627907
7817,5702,57.0,0.02325581395349019,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Cyanoptila cyanomelana,0.7820323582926128,57.02325581395349,"[57, 57.02325581395349]",XC440384,57.0
7818,5703,61.25581395348837,1.7441860465116292,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8676494257034287,63.0,"[61.25581395348837, 63]",XC440384,61.25581395348837
7819,5703,63.0,0.3488372093023244,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Myrmotherula menetriesii,0.8676494257034287,63.348837209302324,"[63, 63.348837209302324]",XC440384,63.0
7820,5704,64.97674418604652,0.7441860465116292,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Myrmotherula menetriesii,0.2826242953047708,65.72093023255815,,XC440384,64.97674418604652
7821,5705,66.3953488372093,0.04651162790698038,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.4449031889808771,66.44186046511628,,XC440384,66.3953488372093
7822,5706,66.97674418604652,0.13953488372092693,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.30885727138178,67.11627906976744,,XC440384,66.97674418604652
7823,5707,67.16279069767442,1.8372093023255758,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.773418458183579,69.0,"[67.16279069767442, 69]",XC440384,67.16279069767442
7824,5707,69.0,0.6279069767441854,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Milvus migrans,0.773418458183579,69.62790697674419,"[69, 69.62790697674419]",XC440384,69.0
7825,5708,73.62790697674419,1.3720930232558146,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.847967719488868,75.0,"[73.62790697674419, 75]",XC440384,73.62790697674419
7826,5708,75.0,0.8604651162790731,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Poecile palustris,0.847967719488868,75.86046511627907,"[75, 75.86046511627907]",XC440384,75.0
7827,5709,79.30232558139535,1.6976744186046488,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.9970626521849516,81.0,"[79.30232558139535, 81]",XC440384,79.30232558139535
7828,5709,81.0,0.5116279069767415,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Atlapetes schistaceus,0.9970626521849516,81.51162790697674,"[81, 81.51162790697674]",XC440384,81.0
7829,5710,84.97674418604652,2.023255813953483,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.8554537881276342,87.0,"[84.97674418604652, 87]",XC440384,84.97674418604652
7830,5710,87.0,0.27906976744185386,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Cyanoptila cyanomelana,0.8554537881276342,87.27906976744185,"[87, 87.27906976744185]",XC440384,87.0
7831,5711,91.81395348837208,1.1860465116279215,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,0.9882681594328891,93.0,"[91.81395348837208, 93]",XC440384,91.81395348837208
7832,5711,93.0,0.9767441860465027,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Poecile palustris,0.9882681594328891,93.9767441860465,"[93, 93.9767441860465]",XC440384,93.0
7833,5712,99.90697674418604,2.0697674418604635,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Zonotrichia capensis,1.0,101.9767441860465,,XC440384,99.90697674418604
7834,5713,103.3953488372093,0.06976744186046346,./cosmos_random_sample_processing/,XC440384 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,105.28798185941044,44100,Conopophaga melanogaster,0.2613445286811232,103.46511627906976,,XC440384,103.3953488372093
7835,5714,2.0,0.32558139534883734,./cosmos_random_sample_processing/,XC444 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,8.25469387755102,44100,Celeus grammicus,1.0,2.3255813953488373,,XC444,2.0
7836,5715,2.3720930232558137,0.06976744186046524,./cosmos_random_sample_processing/,XC444 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,8.25469387755102,44100,Celeus grammicus,0.903479215975586,2.441860465116279,,XC444,2.3720930232558137
7837,5716,3.976744186046512,0.13953488372093004,./cosmos_random_sample_processing/,XC444 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,8.25469387755102,44100,Copsychus mindanensis,0.38807028236739,4.116279069767442,,XC444,3.976744186046512
7838,5717,1.0,1.0,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Microcerculus marginatus,0.7694796603325672,2.0,,XC445655,1.0
7839,5718,2.2790697674418605,0.7209302325581395,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Microcerculus marginatus,0.7567409056017743,3.0,"[2.2790697674418605, 3]",XC445655,2.2790697674418605
7840,5718,3.0,0.023255813953488413,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Vireo sclateri,0.7567409056017743,3.0232558139534884,"[3, 3.0232558139534884]",XC445655,3.0
7841,5719,8.767441860465116,0.23255813953488413,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Cyanoptila cyanomelana,0.9528589068795996,9.0,"[8.767441860465116, 9]",XC445655,8.767441860465116
7842,5719,9.0,0.7441860465116275,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Poecile atricapillus,0.9528589068795996,9.744186046511627,"[9, 9.744186046511627]",XC445655,9.0
7843,5720,17.209302325581394,0.7906976744186061,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Pellorneum capistratum,0.7499829188133018,18.0,,XC445655,17.209302325581394
7844,5721,25.97674418604651,0.9302325581395365,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Microcerculus marginatus,0.7692360504691246,26.906976744186046,,XC445655,25.97674418604651
7845,5722,35.116279069767444,0.8837209302325562,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Microcerculus marginatus,0.6528012715427562,36.0,,XC445655,35.116279069767444
7846,5723,45.06976744186046,0.9302325581395365,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Microcerculus marginatus,0.7287994639522678,46.0,,XC445655,45.06976744186046
7847,5724,54.325581395348834,0.9069767441860463,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Pellorneum capistratum,0.391160567064914,55.23255813953488,,XC445655,54.325581395348834
7848,5725,64.25581395348837,0.8837209302325562,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Pellorneum capistratum,0.3085443177436054,65.13953488372093,,XC445655,64.25581395348837
7849,5726,73.72093023255815,0.8139534883720927,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Pellorneum capistratum,0.1422439384319146,74.53488372093024,,XC445655,73.72093023255815
7850,5727,83.3953488372093,0.6046511627907023,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Microcerculus marginatus,0.1620133825050609,84.0,,XC445655,83.3953488372093
7851,5728,84.04651162790698,0.2093023255813904,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Rhipidura teysmanni,0.1076405688886744,84.25581395348837,,XC445655,84.04651162790698
7852,5729,92.44186046511628,0.5581395348837219,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Pachycephala homeyeri,0.1843091523152115,93.0,"[92.44186046511628, 93]",XC445655,92.44186046511628
7853,5729,93.0,0.25581395348837077,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Yungipicus maculatus,0.1843091523152115,93.25581395348837,"[93, 93.25581395348837]",XC445655,93.0
7854,5730,101.3720930232558,0.6279069767441854,./cosmos_random_sample_processing/,XC445655 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,105.60748299319728,44100,Pachycephala homeyeri,0.2495929508477338,101.99999999999999,,XC445655,101.3720930232558
7855,5731,0.9767441860465116,1.255813953488372,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.824430420304235,2.2325581395348837,,XC445659,0.9767441860465116
7856,5732,8.534883720930232,0.46511627906976827,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.8831227092093962,9.0,"[8.534883720930232, 9]",XC445659,8.534883720930232
7857,5732,9.0,1.0,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.8831227092093962,10.0,"[9, 10.0]",XC445659,9.0
7858,5733,16.232558139534884,1.7674418604651159,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.7755641326155882,18.0,,XC445659,16.232558139534884
7859,5734,23.97674418604651,0.02325581395349019,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Saltator maxillosus,0.2087907902716919,24.0,"[23.97674418604651, 24]",XC445659,23.97674418604651
7860,5734,24.0,0.023255813953486637,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.2087907902716919,24.023255813953487,"[24, 24.023255813953487]",XC445659,24.0
7861,5735,24.093023255813957,1.511627906976745,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,1.0,25.604651162790702,,XC445659,24.093023255813957
7862,5736,31.02325581395349,1.279069767441861,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.8612367396258033,32.30232558139535,,XC445659,31.02325581395349
7863,5737,42.97674418604651,1.2558139534883708,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.7759226213475501,44.23255813953488,,XC445659,42.97674418604651
7864,5738,49.97674418604651,1.0232558139534902,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.92092422779335,51.0,"[49.97674418604651, 51]",XC445659,49.97674418604651
7865,5738,51.0,0.30232558139535115,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Catharus guttatus,0.92092422779335,51.30232558139535,"[51, 51.30232558139535]",XC445659,51.0
7866,5739,59.97674418604651,0.02325581395349019,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Certhia familiaris,0.927431827909466,60.0,"[59.97674418604651, 60]",XC445659,59.97674418604651
7867,5739,60.0,1.5813953488372121,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.927431827909466,61.58139534883721,"[60, 61.58139534883721]",XC445659,60.0
7868,5740,70.4186046511628,1.581395348837205,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.8563406781083398,72.0,"[70.4186046511628, 72]",XC445659,70.4186046511628
7869,5740,72.0,0.11627906976744384,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Setophaga ruticilla,0.8563406781083398,72.11627906976744,"[72, 72.11627906976744]",XC445659,72.0
7870,5741,79.3953488372093,0.6744186046511658,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.2128497507075115,80.06976744186046,,XC445659,79.3953488372093
7871,5742,80.16279069767442,0.7674418604651123,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.5961389169300345,80.93023255813954,,XC445659,80.16279069767442
7872,5743,86.27906976744185,0.7209302325581461,./cosmos_random_sample_processing/,XC445659 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,109.1559410430839,44100,Zonotrichia capensis,0.7457746932640653,87.0,"[86.27906976744185, 87]",XC445659,86.27906976744185
