,IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,CONFIDENCE,RETIRED,COUNTED,FOLDER,COMMON,SCIENTIFIC
2818,XC195447_-_Slate-throated_Whitestart_-_Myioborus_miniatus_verticalis.mp3,28.2596,23.174,1.63,24000,0,44100,Myioborus miniatus,60.251,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2819,XC195447_-_Slate-throated_Whitestart_-_Myioborus_miniatus_verticalis.mp3,28.2596,25.02,1.42,24000,0,44100,Myioborus miniatus,60.251,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2820,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,2.7441,1.6261,24000,0,44100,Myioborus miniatus,136.654,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2821,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,2.2241,0.16,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2822,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,1.9241,0.1,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2823,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,1.3741,0.17,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2824,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,9.8284,0.21,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2825,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,7.9983,0.19,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2826,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,7.4883,0.2,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2827,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,12.2384,0.1601,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2828,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,11.0784,0.21,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2829,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,10.5184,0.25,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2830,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,12.9485,0.23,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2831,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,13.4785,1.5601,24000,0,44100,Myioborus miniatus,136.654,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2832,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,19.4047,1.0901,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2833,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,14.5425,1.6401,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2834,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,8.1563,1.32,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2835,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,5.1102,0.71,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2836,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,22.4708,1.3601,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2837,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,27.423,1.3701,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2838,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,28.7831,1.32,24000,0,44100,Myioborus miniatus,136.654,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2839,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,33.0412,0.19,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2840,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,35.0613,0.21,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2841,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,38.7114,0.24,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2842,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,42.4796,0.42,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2843,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,51.2459,1.684,24000,0,44100,Myioborus miniatus,136.654,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2844,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,55.182,0.22,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2845,XC237853_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,60.0822,57.2421,0.27,24000,0,44100,bird,136.654,Christine Williams,0,False,0,./COSMOS,bird,bird
2846,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,3.3439,1.826,24000,0,48000,Myioborus miniatus,126.232,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2847,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,2.9339,0.18,24000,0,48000,bird,126.232,Christine Williams,0,False,0,./COSMOS,bird,bird
2848,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,8.4838,0.4,24000,0,48000,bird,126.232,Christine Williams,0,False,0,./COSMOS,bird,bird
2849,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,10.6138,0.31,24000,0,48000,bird,126.232,Christine Williams,0,False,0,./COSMOS,bird,bird
2850,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,15.7557,1.7899,24000,0,48000,Myioborus miniatus,126.232,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2851,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,26.1095,2.3199,24000,0,48000,bird,126.232,Christine Williams,0,False,0,./COSMOS,bird,bird
2852,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,28.8114,1.73,24000,0,48000,Myioborus miniatus,126.232,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2853,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,30.9894,0.9399,24000,0,48000,Myioborus miniatus,126.232,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2854,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,42.5691,1.7,24000,0,48000,Myioborus miniatus,126.232,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2855,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,51.029,0.5799,24000,0,48000,bird,126.233,Christine Williams,0,False,0,./COSMOS,bird,bird
2856,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,56.6448,0.41,24000,0,48000,bird,126.233,Christine Williams,0,False,0,./COSMOS,bird,bird
2857,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,77.5404,1.48,24000,0,48000,Myioborus miniatus,126.233,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2858,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,98.556,1.8,24000,0,48000,Myioborus miniatus,126.233,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2859,XC241518_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3,108.118,58.4148,1.82,24000,0,48000,Myioborus miniatus,136.057,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2860,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,2.9341,1.916,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2861,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,1.984,0.18,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2862,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,0.624,0.69,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2863,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,2.5941,2.09,24000,0,44100,bird,100.363,Christine Williams,0,False,0,./COSMOS,bird,bird
2864,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,5.2541,1.36,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2865,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,7.1541,1.3201,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2866,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,8.9742,1.08,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2867,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,10.5842,0.9,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2868,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,9.5742,4.2101,24000,0,44100,bird,100.363,Christine Williams,0,False,0,./COSMOS,bird,bird
2869,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,12.0642,1.3701,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2870,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,14.2543,0.72,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2871,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,15.5343,1.06,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2872,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,15.3543,0.42,24000,0,44100,bird,100.363,Christine Williams,0,False,0,./COSMOS,bird,bird
2873,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,17.1303,0.6301,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2874,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,18.2204,0.93,24000,0,44100,Myioborus miniatus,100.363,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2875,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,18.8644,2.16,24000,0,44100,Myioborus miniatus,680.296,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2876,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,21.4644,0.84,24000,0,44100,Myioborus miniatus,498.874,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2877,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,22.2444,0.24,24000,0,44100,bird,109.816,Christine Williams,0,False,0,./COSMOS,bird,bird
2878,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,21.4044,0.17,24000,0,44100,bird,118.789,Christine Williams,0,False,0,./COSMOS,bird,bird
2879,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,22.8865,0.52,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2880,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,23.9665,0.95,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2881,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,24.3665,0.28,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2882,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,25.3585,0.86,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2883,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,26.7585,1.0901,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2884,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,28.6286,1.09,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2885,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,27.0085,4.1501,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2886,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,30.1986,0.21,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2887,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,31.0586,1.34,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2888,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,32.5426,0.5201,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2889,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,33.5827,1.29,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2890,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,35.3527,0.6,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2891,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,36.3827,0.52,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2892,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,31.8726,1.4701,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2893,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,37.3387,0.18,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2894,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,38.1588,0.16,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2895,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,38.7988,0.96,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2896,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,40.1188,1.22,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2897,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,41.8988,0.9,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2898,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,43.3589,0.92,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2899,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,44.7829,1.16,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2900,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,46.4829,0.78,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2901,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,47.6329,0.9101,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2902,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,49.103,1.0,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2903,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,50.563,1.14,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2904,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,52.183,0.8,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2905,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,50.033,2.85,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2906,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,53.3951,0.74,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2907,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,54.5251,0.68,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2908,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,55.6851,0.61,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2909,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,56.8151,0.3,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2910,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,57.4051,0.23,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2911,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,58.0352,0.5,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2912,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,58.8152,1.16,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2913,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,60.2952,1.4,24000,0,44100,Myioborus miniatus,247.894,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2914,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,57.1551,0.16,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2915,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,58.7352,0.23,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2916,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,59.9852,0.25,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2917,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,55.3351,0.22,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2918,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,53.6851,0.24,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2919,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,52.375,0.25,24000,0,44100,bird,247.894,Christine Williams,0,False,0,./COSMOS,bird,bird
2920,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,21.8044,0.21,24000,0,44100,bird,279.722,Christine Williams,0,False,0,./COSMOS,bird,bird
2921,XC251163_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3,61.7498,19.9444,1.09,24000,0,44100,Myioborus miniatus,300.211,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2922,XC251164_-_Slate-throated_Whitestart_-_Myioborus_miniatus_verticalis.mp3,30.3274,0.7241,0.2461,24000,0,44100,Myioborus miniatus,94.303,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2923,XC251164_-_Slate-throated_Whitestart_-_Myioborus_miniatus_verticalis.mp3,30.3274,1.7343,1.9604,24000,0,44100,Myioborus miniatus,94.303,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2924,XC251164_-_Slate-throated_Whitestart_-_Myioborus_miniatus_verticalis.mp3,30.3274,4.0148,1.6703,24000,0,44100,Myioborus miniatus,94.303,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2925,XC251164_-_Slate-throated_Whitestart_-_Myioborus_miniatus_verticalis.mp3,30.3274,7.4054,0.5502,24000,0,44100,Myioborus miniatus,94.303,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
2926,XC251164_-_Slate-throated_Whitestart_-_Myioborus_miniatus_verticalis.mp3,30.3274,6.0552,0.4001,24000,0,44100,Myioborus miniatus,94.303,Christine Williams,0,False,0,./COSMOS,Slate-throated Whitestart,Myioborus miniatus
